id,predicted,img_path,plate,well,plate_well,cell_type,plate_class,is_extra,target_0,target_1,target_2,target_3,target_4,target,pred,pred_,pred_0,pred_1,pred_2,pred_3,pred_4
cort[density]_C11-1_Vessel-376_2020-10-26_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[density]_C11-1_Vessel-376_2020-10-26_13h30m00s_Ph_1.png,cort[density],C11,cort[density]_C11,cort,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.78297234,0.4304274103209902,0.78297234,0.43856847,0.10245467,0.14690453,0.24409352
astros[cereb]_H9-4_Vessel-361_2020-09-12_09h00m00s_Ph_1.png,,../input/train_semi_supervised/astros[cereb]_H9-4_Vessel-361_2020-09-12_09h00m00s_Ph_1.png,astros[cereb],H9,astros[cereb]_H9,astro,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.8165437,0.3169465877911193,0.8165437,0.28936425,0.009361315,0.23255447,0.6532592
astro[hippo]_E3-2_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,,../input/train_semi_supervised/astro[hippo]_E3-2_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,astro[hippo],E3,astro[hippo]_E3,astro,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.43755645,0.43459596085871177,0.43755645,0.6486763,0.3425497,0.6889631,0.02001498
cort[density]_C6-2_Vessel-376_2020-11-03_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[density]_C6-2_Vessel-376_2020-11-03_13h30m00s_Ph_1.png,cort[density],C6,cort[density]_C6,cort,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.025234468,0.7738796557301564,0.025234468,0.24568184,0.015402242,0.37688127,0.875049
astro[hippo]_E3-3_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,,../input/train_semi_supervised/astro[hippo]_E3-3_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,astro[hippo],E3,astro[hippo]_E3,astro,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.6020802,0.6019234310151316,0.6020802,0.60567087,0.19303419,0.34378684,0.1845589
astro[hippo]_G3-1_Vessel-361_2020-09-15_13h00m00s_Ph_1.png,,../input/train_semi_supervised/astro[hippo]_G3-1_Vessel-361_2020-09-15_13h00m00s_Ph_1.png,astro[hippo],G3,astro[hippo]_G3,astro,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.037883736,0.8925232899548461,0.037883736,0.7636304,0.8033457,0.20302097,0.010871416
astros[cereb]_G11-3_Vessel-361_2020-09-13_09h00m00s_Ph_4.png,,../input/train_semi_supervised/astros[cereb]_G11-3_Vessel-361_2020-09-13_09h00m00s_Ph_4.png,astros[cereb],G11,astros[cereb]_G11,astro,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.44574532,0.4433800143791877,0.44574532,0.19653498,0.28597933,0.5975676,0.36236614
shsy5y[diff]_E10-1_Vessel-714_2019-06-15_11h30m00s_Ph_1.png,,../input/train_semi_supervised/shsy5y[diff]_E10-1_Vessel-714_2019-06-15_11h30m00s_Ph_1.png,shsy5y[diff],E10,shsy5y[diff]_E10,shsy5y,5,1,1.0,0.0,0.0,0.0,0.0,1.0,0.6411604,0.607089578718754,0.6411604,0.6502304,0.02005267,0.29341522,0.2813807
astros[cereb]_G11-4_Vessel-361_2020-09-14_09h00m00s_Ph_1.png,,../input/train_semi_supervised/astros[cereb]_G11-4_Vessel-361_2020-09-14_09h00m00s_Ph_1.png,astros[cereb],G11,astros[cereb]_G11,astro,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5242393,0.6313075530919887,0.5242393,0.3354829,0.23593988,0.23699723,0.5706369
shsy5y[diff]_E8-1_Vessel-714_2019-06-15_11h30m00s_Ph_2.png,,../input/train_semi_supervised/shsy5y[diff]_E8-1_Vessel-714_2019-06-15_11h30m00s_Ph_2.png,shsy5y[diff],E8,shsy5y[diff]_E8,shsy5y,5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.055694025,0.5916971623063255,0.055694025,0.06477911,0.8021473,0.4081423,0.082820915
cort[density]_B7-4_Vessel-376_2020-10-30_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[density]_B7-4_Vessel-376_2020-10-30_13h30m00s_Ph_1.png,cort[density],B7,cort[density]_B7,cort,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.019662745,0.7026337730855163,0.019662745,0.17086944,0.48834246,0.56665385,0.397849
astros[cereb]_G11-3_Vessel-361_2020-09-13_09h00m00s_Ph_2.png,,../input/train_semi_supervised/astros[cereb]_G11-3_Vessel-361_2020-09-13_09h00m00s_Ph_2.png,astros[cereb],G11,astros[cereb]_G11,astro,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.15418462,0.23743346837480628,0.15418462,0.14735495,0.68447745,0.58498883,0.2140103
astro[hippo]_G2-1_Vessel-361_2020-09-14_13h00m00s_Ph_4.png,,../input/train_semi_supervised/astro[hippo]_G2-1_Vessel-361_2020-09-14_13h00m00s_Ph_4.png,astro[hippo],G2,astro[hippo]_G2,astro,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.13941912,0.5123637775457907,0.13941912,0.52338594,0.35271013,0.33753124,0.5237504
astro[hippo]_D3-3_Vessel-361_2020-09-15_13h00m00s_Ph_2.png,,../input/train_semi_supervised/astro[hippo]_D3-3_Vessel-361_2020-09-15_13h00m00s_Ph_2.png,astro[hippo],D3,astro[hippo]_D3,astro,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.14023039,0.10422480280834767,0.14023039,0.7059998,0.5306728,0.51725096,0.12592275
cort[pre-treat]_B8-4_Vessel-377_2020-11-03_13h30m00s_Ph_3.png,,../input/train_semi_supervised/cort[pre-treat]_B8-4_Vessel-377_2020-11-03_13h30m00s_Ph_3.png,cort[pre-treat],B8,cort[pre-treat]_B8,cort,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.058258202,0.38451132764481255,0.058258202,0.3504481,0.74556524,0.4596803,0.18816407
cort[density]_C11-2_Vessel-376_2020-10-30_13h30m00s_Ph_4.png,,../input/train_semi_supervised/cort[density]_C11-2_Vessel-376_2020-10-30_13h30m00s_Ph_4.png,cort[density],C11,cort[density]_C11,cort,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.3908745,0.4876670686212644,0.3908745,0.29709786,0.5847488,0.58770293,0.0110178
cort[oka-low]_H6-1_Vessel-377_2020-11-05_19h30m00s_Ph_2.png,,../input/train_semi_supervised/cort[oka-low]_H6-1_Vessel-377_2020-11-05_19h30m00s_Ph_2.png,cort[oka-low],H6,cort[oka-low]_H6,cort,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.11345252,0.6522242595454725,0.11345252,0.047394097,0.16221014,0.007634269,0.87905186
cort[density]_A10-1_Vessel-376_2020-11-07_13h30m00s_Ph_2.png,,../input/train_semi_supervised/cort[density]_A10-1_Vessel-376_2020-11-07_13h30m00s_Ph_2.png,cort[density],A10,cort[density]_A10,cort,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.52736354,0.9505310525862035,0.52736354,0.6353201,0.035336748,0.16303061,0.4582115
astros[cereb]_F12-2_Vessel-361_2020-09-13_09h00m00s_Ph_4.png,,../input/train_semi_supervised/astros[cereb]_F12-2_Vessel-361_2020-09-13_09h00m00s_Ph_4.png,astros[cereb],F12,astros[cereb]_F12,astro,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.35388997,0.6006510665483559,0.35388997,0.49313936,0.54885113,0.3491299,0.16924189
astros[cereb]_D7-2_Vessel-361_2020-09-14_09h00m00s_Ph_3.png,,../input/train_semi_supervised/astros[cereb]_D7-2_Vessel-361_2020-09-14_09h00m00s_Ph_3.png,astros[cereb],D7,astros[cereb]_D7,astro,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.5123723,0.7435939161765598,0.5123723,0.6195541,0.123023815,0.52326953,0.26644734
cort[density]_C6-4_Vessel-376_2020-11-07_13h30m00s_Ph_3.png,,../input/train_semi_supervised/cort[density]_C6-4_Vessel-376_2020-11-07_13h30m00s_Ph_3.png,cort[density],C6,cort[density]_C6,cort,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.18825881,0.5062660594952028,0.18825881,0.62856185,0.0193556,0.21526876,0.4987041
astros[cereb]_F8-1_Vessel-361_2020-09-13_09h00m00s_Ph_4.png,,../input/train_semi_supervised/astros[cereb]_F8-1_Vessel-361_2020-09-13_09h00m00s_Ph_4.png,astros[cereb],F8,astros[cereb]_F8,astro,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.8100265,0.6341040313763313,0.8100265,0.23430333,0.1558209,0.09451096,0.44074255
shsy5y[diff]_D11-1_Vessel-714_2019-06-15_11h30m00s_Ph_1.png,,../input/train_semi_supervised/shsy5y[diff]_D11-1_Vessel-714_2019-06-15_11h30m00s_Ph_1.png,shsy5y[diff],D11,shsy5y[diff]_D11,shsy5y,5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.31871584,0.07093221613377343,0.31871584,0.85086936,0.016178332,0.5181822,0.16877775
astro[hippo]_G2-3_Vessel-361_2020-09-15_13h00m00s_Ph_4.png,,../input/train_semi_supervised/astro[hippo]_G2-3_Vessel-361_2020-09-15_13h00m00s_Ph_4.png,astro[hippo],G2,astro[hippo]_G2,astro,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.08133875,0.254391580841847,0.08133875,0.602269,0.092309386,0.54617393,0.09120095
astros[cereb]_H9-3_Vessel-361_2020-09-14_09h00m00s_Ph_4.png,,../input/train_semi_supervised/astros[cereb]_H9-3_Vessel-361_2020-09-14_09h00m00s_Ph_4.png,astros[cereb],H9,astros[cereb]_H9,astro,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.6983374,0.3618530932051387,0.6983374,0.5201253,0.32412753,0.44486734,0.2943207
astros[cereb]_F11-2_Vessel-361_2020-09-12_09h00m00s_Ph_4.png,,../input/train_semi_supervised/astros[cereb]_F11-2_Vessel-361_2020-09-12_09h00m00s_Ph_4.png,astros[cereb],F11,astros[cereb]_F11,astro,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.10838547,0.47249335500651357,0.10838547,0.5857013,0.71731704,0.22195756,0.028752964
cort[density]_B7-3_Vessel-376_2020-11-03_13h30m00s_Ph_2.png,,../input/train_semi_supervised/cort[density]_B7-3_Vessel-376_2020-11-03_13h30m00s_Ph_2.png,cort[density],B7,cort[density]_B7,cort,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.027400648,0.045648745502383736,0.027400648,0.5105931,0.054596618,0.3943633,0.4938398
astro[hippo]_G3-4_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,,../input/train_semi_supervised/astro[hippo]_G3-4_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,astro[hippo],G3,astro[hippo]_G3,astro,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.053764433,0.14002409755331768,0.053764433,0.7627624,0.85885054,0.09522998,0.12573284
cort[density]_B7-3_Vessel-376_2020-11-03_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[density]_B7-3_Vessel-376_2020-11-03_13h30m00s_Ph_1.png,cort[density],B7,cort[density]_B7,cort,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.012492052,0.2768143077913058,0.012492052,0.45895857,0.34053826,0.06835027,0.83894336
cort[density]_C6-3_Vessel-376_2020-11-03_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[density]_C6-3_Vessel-376_2020-11-03_13h30m00s_Ph_1.png,cort[density],C6,cort[density]_C6,cort,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.09570712,0.9715326909010507,0.09570712,0.6113732,0.08945861,0.23924458,0.54677856
shsy5y[diff]_D4-2_Vessel-714_2019-06-16_11h30m00s_Ph_2.png,,../input/train_semi_supervised/shsy5y[diff]_D4-2_Vessel-714_2019-06-16_11h30m00s_Ph_2.png,shsy5y[diff],D4,shsy5y[diff]_D4,shsy5y,5,1,0.0,0.0,1.0,0.0,0.0,0.0,0.15289539,0.33134700710305076,0.15289539,0.16845968,0.60300493,0.058446772,0.5191882
shsy5y[diff]_E1-4_Vessel-714_2019-06-14_11h30m00s_Ph_4.png,,../input/train_semi_supervised/shsy5y[diff]_E1-4_Vessel-714_2019-06-14_11h30m00s_Ph_4.png,shsy5y[diff],E1,shsy5y[diff]_E1,shsy5y,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0635596,0.48204105811208253,0.0635596,0.044221267,0.13830268,0.0027037426,0.9862049
astros[cereb]_H9-2_Vessel-361_2020-09-12_09h00m00s_Ph_2.png,,../input/train_semi_supervised/astros[cereb]_H9-2_Vessel-361_2020-09-12_09h00m00s_Ph_2.png,astros[cereb],H9,astros[cereb]_H9,astro,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.715558,0.19609771273839294,0.715558,0.6798315,0.03198093,0.28150222,0.3107665
astros[cereb]_G12-4_Vessel-361_2020-09-12_09h00m00s_Ph_1.png,,../input/train_semi_supervised/astros[cereb]_G12-4_Vessel-361_2020-09-12_09h00m00s_Ph_1.png,astros[cereb],G12,astros[cereb]_G12,astro,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.29906645,0.6107800710757683,0.29906645,0.33934313,0.4259339,0.24803261,0.3634811
astro[hippo]_D3-2_Vessel-361_2020-09-14_13h00m00s_Ph_3.png,,../input/train_semi_supervised/astro[hippo]_D3-2_Vessel-361_2020-09-14_13h00m00s_Ph_3.png,astro[hippo],D3,astro[hippo]_D3,astro,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.2577365,0.2806832155159743,0.2577365,0.38847244,0.7696129,0.17071275,0.44752055
astro[hippo]_G1-1_Vessel-361_2020-09-14_13h00m00s_Ph_1.png,,../input/train_semi_supervised/astro[hippo]_G1-1_Vessel-361_2020-09-14_13h00m00s_Ph_1.png,astro[hippo],G1,astro[hippo]_G1,astro,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.14826566,0.20699257843842678,0.14826566,0.6533285,0.66349757,0.40761805,0.3901824
cort[oka-low]_H6-2_Vessel-377_2020-11-04_19h30m00s_Ph_4.png,,../input/train_semi_supervised/cort[oka-low]_H6-2_Vessel-377_2020-11-04_19h30m00s_Ph_4.png,cort[oka-low],H6,cort[oka-low]_H6,cort,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.024334809,0.5165726284459791,0.024334809,0.26140046,0.047304332,0.34667715,0.7109526
shsy5y[diff]_D7-4_Vessel-714_2019-06-14_11h30m00s_Ph_2.png,,../input/train_semi_supervised/shsy5y[diff]_D7-4_Vessel-714_2019-06-14_11h30m00s_Ph_2.png,shsy5y[diff],D7,shsy5y[diff]_D7,shsy5y,5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.013319092,0.005505799160420821,0.013319092,0.013244608,0.016618252,0.9991308,0.01154524
astro[hippo]_G3-2_Vessel-361_2020-09-16_13h00m00s_Ph_3.png,,../input/train_semi_supervised/astro[hippo]_G3-2_Vessel-361_2020-09-16_13h00m00s_Ph_3.png,astro[hippo],G3,astro[hippo]_G3,astro,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.04570229,0.0076640326492253275,0.04570229,0.51581866,0.30324644,0.45636687,0.056961507
cort[density]_A9-4_Vessel-376_2020-10-30_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[density]_A9-4_Vessel-376_2020-10-30_13h30m00s_Ph_1.png,cort[density],A9,cort[density]_A9,cort,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.11711993,0.21906880910185778,0.11711993,0.45623,0.8527737,0.17559955,0.040033676
cort[pre-treat]_B8-4_Vessel-377_2020-10-27_13h30m00s_Ph_3.png,,../input/train_semi_supervised/cort[pre-treat]_B8-4_Vessel-377_2020-10-27_13h30m00s_Ph_3.png,cort[pre-treat],B8,cort[pre-treat]_B8,cort,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.016485455,0.03672136250082114,0.016485455,0.20921482,0.9451073,0.41108423,0.07850917
astro[hippo]_D1-3_Vessel-361_2020-09-14_13h00m00s_Ph_1.png,,../input/train_semi_supervised/astro[hippo]_D1-3_Vessel-361_2020-09-14_13h00m00s_Ph_1.png,astro[hippo],D1,astro[hippo]_D1,astro,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.30673197,0.10802575413069138,0.30673197,0.6864974,0.31445837,0.36341864,0.067165405
cort[density]_B7-1_Vessel-376_2020-10-26_13h30m00s_Ph_4.png,,../input/train_semi_supervised/cort[density]_B7-1_Vessel-376_2020-10-26_13h30m00s_Ph_4.png,cort[density],B7,cort[density]_B7,cort,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.12619515,0.3388606493387516,0.12619515,0.13018039,0.09929082,0.19279256,0.8249529
cort[density]_C6-1_Vessel-376_2020-11-07_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[density]_C6-1_Vessel-376_2020-11-07_13h30m00s_Ph_1.png,cort[density],C6,cort[density]_C6,cort,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.23644742,0.8025856795798129,0.23644742,0.35826293,0.00069403026,0.14104532,0.9322359
cort[pre-treat]_B8-1_Vessel-377_2020-11-03_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[pre-treat]_B8-1_Vessel-377_2020-11-03_13h30m00s_Ph_1.png,cort[pre-treat],B8,cort[pre-treat]_B8,cort,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.30039975,0.5720486433693008,0.30039975,0.63310385,0.6416582,0.10738948,0.5167547
shsy5y[diff]_D7-1_Vessel-714_2019-06-14_11h30m00s_Ph_4.png,,../input/train_semi_supervised/shsy5y[diff]_D7-1_Vessel-714_2019-06-14_11h30m00s_Ph_4.png,shsy5y[diff],D7,shsy5y[diff]_D7,shsy5y,5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.029169215,0.5126677259564164,0.029169215,0.04323712,0.3750693,0.97723424,0.01580709
shsy5y[diff]_D12-2_Vessel-714_2019-06-16_11h30m00s_Ph_1.png,,../input/train_semi_supervised/shsy5y[diff]_D12-2_Vessel-714_2019-06-16_11h30m00s_Ph_1.png,shsy5y[diff],D12,shsy5y[diff]_D12,shsy5y,5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0978767,0.29348882320812164,0.0978767,0.8908221,0.021084566,0.30990908,0.4350537
astros[cereb]_D9-2_Vessel-361_2020-09-13_09h00m00s_Ph_4.png,,../input/train_semi_supervised/astros[cereb]_D9-2_Vessel-361_2020-09-13_09h00m00s_Ph_4.png,astros[cereb],D9,astros[cereb]_D9,astro,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.6008652,0.9317537194328164,0.6008652,0.43377262,0.42091164,0.023714215,0.5506092
cort[density]_A9-3_Vessel-376_2020-10-26_13h30m00s_Ph_3.png,,../input/train_semi_supervised/cort[density]_A9-3_Vessel-376_2020-10-26_13h30m00s_Ph_3.png,cort[density],A9,cort[density]_A9,cort,3,1,0.0,1.0,0.0,0.0,0.0,0.0,0.74357086,0.39701504123719167,0.74357086,0.5962427,0.07640651,0.12405096,0.15543279
shsy5y[diff]_D12-1_Vessel-714_2019-06-15_11h30m00s_Ph_4.png,,../input/train_semi_supervised/shsy5y[diff]_D12-1_Vessel-714_2019-06-15_11h30m00s_Ph_4.png,shsy5y[diff],D12,shsy5y[diff]_D12,shsy5y,5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.58728695,0.08709276679577149,0.58728695,0.6483385,0.015073138,0.12208203,0.5527742
astros[cereb]_D7-4_Vessel-361_2020-09-13_09h00m00s_Ph_2.png,,../input/train_semi_supervised/astros[cereb]_D7-4_Vessel-361_2020-09-13_09h00m00s_Ph_2.png,astros[cereb],D7,astros[cereb]_D7,astro,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.8928744,0.6170665161178013,0.8928744,0.5481246,0.09986141,0.055901393,0.4912097
cort[oka-high]_B5-4_Vessel-377_2020-11-04_19h30m00s_Ph_3.png,,../input/train_semi_supervised/cort[oka-high]_B5-4_Vessel-377_2020-11-04_19h30m00s_Ph_3.png,cort[oka-high],B5,cort[oka-high]_B5,cort,4,1,1.0,0.0,0.0,0.0,0.0,1.0,0.92874575,0.11383839347660141,0.92874575,0.773922,0.0034393754,0.004729781,0.00085171853
cort[pre-treat]_B8-4_Vessel-377_2020-10-29_13h30m00s_Ph_2.png,,../input/train_semi_supervised/cort[pre-treat]_B8-4_Vessel-377_2020-10-29_13h30m00s_Ph_2.png,cort[pre-treat],B8,cort[pre-treat]_B8,cort,3,1,0.0,0.0,1.0,0.0,0.0,0.0,0.032516535,0.3452231428016921,0.032516535,0.22139677,0.9706435,0.23084956,0.084500976
cort[density]_B11-3_Vessel-376_2020-11-07_13h30m00s_Ph_2.png,,../input/train_semi_supervised/cort[density]_B11-3_Vessel-376_2020-11-07_13h30m00s_Ph_2.png,cort[density],B11,cort[density]_B11,cort,3,1,0.0,0.0,0.0,1.0,0.0,0.0,0.7397226,0.5074119387178089,0.7397226,0.24792412,0.011181658,0.788528,0.04143966
astros[cereb]_F8-4_Vessel-361_2020-09-12_09h00m00s_Ph_3.png,,../input/train_semi_supervised/astros[cereb]_F8-4_Vessel-361_2020-09-12_09h00m00s_Ph_3.png,astros[cereb],F8,astros[cereb]_F8,astro,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.71681386,0.8742225246851758,0.71681386,0.4470251,0.06715762,0.034490686,0.70714307
cort[oka-high]_B6-3_Vessel-377_2020-11-04_19h30m00s_Ph_2.png,,../input/train_semi_supervised/cort[oka-high]_B6-3_Vessel-377_2020-11-04_19h30m00s_Ph_2.png,cort[oka-high],B6,cort[oka-high]_B6,cort,4,1,0.0,1.0,0.0,0.0,0.0,0.0,0.75239456,0.49354658034011867,0.75239456,0.83511275,0.0015378702,0.012262349,0.022225315
astros[cereb]_D7-1_Vessel-361_2020-09-12_09h00m00s_Ph_1.png,,../input/train_semi_supervised/astros[cereb]_D7-1_Vessel-361_2020-09-12_09h00m00s_Ph_1.png,astros[cereb],D7,astros[cereb]_D7,astro,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.5743196,0.7022587660316643,0.5743196,0.31529486,0.1733578,0.3861273,0.29123425
shsy5y[diff]_D12-4_Vessel-714_2019-06-14_11h30m00s_Ph_3.png,,../input/train_semi_supervised/shsy5y[diff]_D12-4_Vessel-714_2019-06-14_11h30m00s_Ph_3.png,shsy5y[diff],D12,shsy5y[diff]_D12,shsy5y,5,1,0.0,1.0,0.0,0.0,0.0,0.0,0.90653473,0.9928168389990704,0.90653473,0.81551284,0.06355308,0.08572156,0.29876524
cort[density]_A10-4_Vessel-376_2020-11-03_13h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[density]_A10-4_Vessel-376_2020-11-03_13h30m00s_Ph_1.png,cort[density],A10,cort[density]_A10,cort,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.75884575,0.13148911989798162,0.75884575,0.29573348,0.10321929,0.36301333,0.067543834
shsy5y[diff]_D3-2_Vessel-714_2019-06-16_11h30m00s_Ph_1.png,,../input/train_semi_supervised/shsy5y[diff]_D3-2_Vessel-714_2019-06-16_11h30m00s_Ph_1.png,shsy5y[diff],D3,shsy5y[diff]_D3,shsy5y,5,1,1.0,0.0,0.0,0.0,0.0,1.0,0.8038035,0.2747315255195195,0.8038035,0.31050423,0.41232035,0.11255165,0.3029087
astros[cereb]_G12-4_Vessel-361_2020-09-13_09h00m00s_Ph_2.png,,../input/train_semi_supervised/astros[cereb]_G12-4_Vessel-361_2020-09-13_09h00m00s_Ph_2.png,astros[cereb],G12,astros[cereb]_G12,astro,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.037842046,0.3945760755976464,0.037842046,0.036183428,0.601042,0.7021539,0.1697954
shsy5y[diff]_D7-1_Vessel-714_2019-06-16_11h30m00s_Ph_4.png,,../input/train_semi_supervised/shsy5y[diff]_D7-1_Vessel-714_2019-06-16_11h30m00s_Ph_4.png,shsy5y[diff],D7,shsy5y[diff]_D7,shsy5y,5,1,0.0,0.0,0.0,1.0,0.0,0.0,0.020639269,0.42182817853883137,0.020639269,0.09782524,0.024642576,0.9602281,0.2567067
astro[hippo]_F3-3_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,,../input/train_semi_supervised/astro[hippo]_F3-3_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,astro[hippo],F3,astro[hippo]_F3,astro,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.5165584,0.41102107526554577,0.5165584,0.31991163,0.052104503,0.080704845,0.6862861
cort[6-OHDA]_B1-4_Vessel-377_2020-11-05_07h30m00s_Ph_2.png,,../input/train_semi_supervised/cort[6-OHDA]_B1-4_Vessel-377_2020-11-05_07h30m00s_Ph_2.png,cort[6-OHDA],B1,cort[6-OHDA]_B1,cort,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.15246405,0.9076110025565549,0.15246405,0.24883594,0.97681445,0.02693293,0.028949346
astro[hippo]_G3-3_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,,../input/train_semi_supervised/astro[hippo]_G3-3_Vessel-361_2020-09-16_13h00m00s_Ph_4.png,astro[hippo],G3,astro[hippo]_G3,astro,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.23911028,0.7140326444668564,0.23911028,0.55794173,0.30470887,0.39626625,0.21662252
cort[density]_A10-3_Vessel-376_2020-10-26_13h30m00s_Ph_3.png,,../input/train_semi_supervised/cort[density]_A10-3_Vessel-376_2020-10-26_13h30m00s_Ph_3.png,cort[density],A10,cort[density]_A10,cort,3,1,1.0,0.0,0.0,0.0,0.0,1.0,0.75509006,0.6079052140907037,0.75509006,0.24001701,0.010961676,0.2745682,0.12622704
astro[hippo]_H6-2_Vessel-361_2020-09-14_13h00m00s_Ph_4.png,,../input/train_semi_supervised/astro[hippo]_H6-2_Vessel-361_2020-09-14_13h00m00s_Ph_4.png,astro[hippo],H6,astro[hippo]_H6,astro,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.49209693,0.3093727178627821,0.49209693,0.7624547,0.27195832,0.18625487,0.13593794
cort[6-OHDA]_B1-4_Vessel-377_2020-11-05_19h30m00s_Ph_2.png,,../input/train_semi_supervised/cort[6-OHDA]_B1-4_Vessel-377_2020-11-05_19h30m00s_Ph_2.png,cort[6-OHDA],B1,cort[6-OHDA]_B1,cort,2,1,0.0,0.0,1.0,0.0,0.0,0.0,0.16736719,0.8237903842212947,0.16736719,0.3228219,0.80078876,0.015738979,0.112648435
astros[cereb]_E8-2_Vessel-361_2020-09-12_09h00m00s_Ph_1.png,,../input/train_semi_supervised/astros[cereb]_E8-2_Vessel-361_2020-09-12_09h00m00s_Ph_1.png,astros[cereb],E8,astros[cereb]_E8,astro,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.76452845,0.9550605114849889,0.76452845,0.592406,0.2279628,0.018224802,0.59488785
astro[hippo]_G2-3_Vessel-361_2020-09-16_13h00m00s_Ph_2.png,,../input/train_semi_supervised/astro[hippo]_G2-3_Vessel-361_2020-09-16_13h00m00s_Ph_2.png,astro[hippo],G2,astro[hippo]_G2,astro,0,1,1.0,0.0,0.0,0.0,0.0,1.0,0.40173405,0.8211982825502265,0.40173405,0.39982986,0.25967106,0.5335312,0.07227497
cort[6-OHDA]_G2-3_Vessel-377_2020-11-06_07h30m00s_Ph_1.png,,../input/train_semi_supervised/cort[6-OHDA]_G2-3_Vessel-377_2020-11-06_07h30m00s_Ph_1.png,cort[6-OHDA],G2,cort[6-OHDA]_G2,cort,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.11321596,0.0015651051914729042,0.11321596,0.031492524,0.07677365,0.0027235963,0.9731655
